lfdn,game_id,player_type,treatment,coin,strategy,q1,q2,q3,q4,q5,DarkFactor,CRUD,PATHY,EGO,SPITE,MACH,SAD,SCTR,FRUST,NARC,PENT,MDIS,GRE,age,gender,degree,age_str,gender_str,degree_str,german_nat
140,210,2,1,0,2,0,0,0,0,0,2.03,2.75,2.83,3,1,2.5,4.2,3,2.5,4,3.5,3,4,3,1,10,25-34,Male,Economics and Finance,0
151,210,2,1,0,2,0,0,0,0,0,1.66,2.5,2.67,2.67,1.5,3.25,4.6,3.5,2,4.67,3.5,1,4,2,2,25,18-24,Female,Lebensmittelwissenschaften,1
161,210,2,1,0,2,0,1,0,0,0,2,2.5,3,3.67,1,3.5,5,3,1.5,3.33,3,1,4,2,2,20,18-24,Female,International Business and Management,0
163,210,2,1,0,2,0,0,0,0,0,2.09,3,2.83,4,1.5,4.5,4.8,3.5,2,4,3.5,1,4,2,1,35,18-24,Male,Sustainable Agriculture,1
190,210,2,1,0,2,0,0,0,0,0,2.37,2.75,2.67,3,2,3.25,4.8,2,2.5,3.67,3.5,2,3,2,2,32,18-24,Female,Psychologie (Arbeits- und Organisationspsychologie),1
230,210,2,1,0,2,0,1,0,0,0,1.63,1.25,2.83,3,1,2.5,4.8,3,1.5,4.67,3,1,4,3,3,17,25-34,Other,Information and Communication Design,0
237,210,2,1,0,1,1,1,1,0,0,2.66,3,3.17,3.33,2.5,3.5,3.4,3,3,3.33,2.5,3,4,2,1,7,18-24,Male,Bionics/Biomimetics,0
248,210,2,1,0,2,1,0,0,0,0,1.4,2.25,2.33,2.67,1.5,3,4.6,3,1,4.33,4,1,4,2,2,3,18-24,Female,Bioengineering,0
256,210,2,1,0,2,0,0,0,0,0,2,2.5,2.67,3.67,1.5,2.25,4.6,3,1.5,3.67,2,3,5,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
264,210,2,1,0,1,0,0,0,0,0,2.43,3.5,2.83,3.33,1,2.5,4.4,4,1.5,3,3,2,4,3,2,14,25-34,Female,Gender and Diversity,0
270,210,2,1,0,1,1,1,0,0,0,1.51,2,3,2.67,1,2.75,4.4,2.5,1.5,5,3.5,3,5,2,2,13,18-24,Female,Environment and Energy,0
287,210,2,1,0,2,0,0,0,0,1,2.54,2.5,2.33,2.67,2.5,3.5,4,2,2.5,3.33,3.5,2,4,2,2,29,18-24,Female,Medieninformatik,1
315,210,2,1,0,2,1,1,0,0,0,1.94,2.25,3.33,3.33,1,3,5,3,2,4,3.5,4,5,2,2,15,18-24,Female,Gesundheitswissenschaften und -management,1
333,210,2,1,0,2,0,0,0,0,0,3.17,3.25,3,4,1.5,3,3.6,2.5,2.5,2,3,2,3,3,2,3,25-34,Female,Bioengineering,0
339,210,2,1,0,2,0,0,0,0,0,1.97,2.25,2.83,2,3,2.75,4.6,3,1,3.67,3,2,4,2,1,17,18-24,Male,Information and Communication Design,0
357,210,2,1,0,2,0,0,0,0,0,2.49,2.5,3,3.33,4.5,2,4,3,2.5,3.67,3,2,4,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
366,210,2,1,0,2,0,1,0,0,0,1.63,2.75,3,2.67,1,3.25,4.4,3.5,1.5,4.67,3.5,2,4,3,2,14,25-34,Female,Gender and Diversity,0
367,210,2,1,0,2,0,0,0,0,0,1.77,2.25,2.5,2.33,1,3.5,4.4,2.5,1.5,4.33,4,3,5,5,2,15,45-54,Female,Gesundheitswissenschaften und -management,1
372,210,2,1,0,2,0,0,0,0,1,2.06,3,2.83,3.67,1,3.5,4.4,3,2,3.67,2.5,1,5,3,1,36,25-34,Male,Sustainable Development Management,0
378,210,2,1,0,2,1,0,0,0,0,2.31,3,2.83,3.33,1.5,3.75,4,3,2,3.33,4,2,4,2,2,22,18-24,Female,International Relations,0
381,210,2,1,0,2,1,1,0,0,0,1.97,2.5,3,2.67,3,3.75,4.2,3.5,1.5,4.33,4,1,5,2,3,22,18-24,Other,International Relations,0
387,210,2,1,0,2,0,0,0,0,1,3.54,3.25,3.33,4,2.5,3.25,2,3.5,3.5,3.33,2.5,4,4,3,1,16,25-34,Male,Industrial Engineering,0
397,210,2,1,0,2,1,1,0,0,0,2.2,2.25,2.5,2.67,1,2.5,3.4,3.5,3,2.67,3,2,5,3,2,30,25-34,Female,Mobility and Logistics,0
415,210,2,1,0,2,0,0,0,0,0,1.6,2.5,3,3,1,2.75,5,3,1,3.67,3,1,3,3,2,36,25-34,Female,Sustainable Development Management,0
425,210,2,1,0,2,0,0,0,0,0,2.31,2.75,3,2.33,3.5,3.25,4,2.5,1,4,3.5,2,3,2,1,22,18-24,Male,International Relations,0
427,210,2,1,0,2,0,0,0,0,0,2.23,2.75,2.83,2.67,2,3.25,3.8,4.5,2,3,4,1,5,3,3,14,25-34,Other,Gender and Diversity,0
452,210,2,1,0,2,0,0,0,0,0,2.09,2,3,3.67,2,3,5,4,3,3.67,3,3,5,3,1,14,25-34,Male,Gender and Diversity,0
460,210,2,1,0,2,0,0,0,0,0,2.26,2.25,3.5,3,2,3.25,5,2,2,3.33,3,2,2,2,1,30,18-24,Male,Mobility and Logistics,0
465,210,2,1,0,2,0,0,0,0,0,1.74,2,2.5,3.33,1,2.25,4.4,2.5,1,4.67,4.5,1,4,4,1,35,35-44,Male,Sustainable Agriculture,1
491,210,2,1,0,1,0,0,0,1,0,2.49,3,3.33,1.67,2.5,2.5,3.4,3,2.5,4,2.5,3,3,3,1,35,25-34,Male,Sustainable Agriculture,0
508,210,2,1,0,2,0,0,0,0,0,2.6,2.5,3,3.67,3,2.25,3.8,3,2,3,3.5,2,4,3,1,1,25-34,Male,Agribusiness,0
528,210,2,1,0,2,0,0,0,0,0,1.66,2.25,3,2.33,4.5,2.75,4.8,3,1,3.67,3,2,5,3,1,7,25-34,Male,Bionics/Biomimetics,0
540,210,2,1,0,2,0,0,0,0,0,2.94,2.75,3.17,3.33,2.5,3.5,3,2.5,3,3.33,3,2,4,3,1,20,25-34,Male,International Business and Management,1
550,210,2,1,0,2,0,0,0,0,0,1.4,2.75,2.5,2.33,1,2.75,5,3,1,5,3.5,1,5,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
555,210,2,1,0,2,0,0,0,0,0,1.74,2.25,3.33,3.33,2,3.5,5,3.5,1,3.67,3,1,4,3,1,13,25-34,Male,Environment and Energy,0
559,210,2,1,0,1,0,0,0,0,0,2.23,2.5,3,3.33,1.5,4,4.2,3,2.5,3.33,4,2,5,2,2,22,18-24,Female,International Relations,1
567,210,2,1,0,2,1,1,1,0,0,2.23,3.25,3.17,3,2,3.5,4.2,2.5,2.5,3.33,4,3,5,2,2,30,18-24,Female,Mobility and Logistics,1
572,210,2,1,0,2,0,1,0,0,0,2.06,3,3,2.33,1,2.75,4.4,3,2.5,4,3,2,3,2,1,20,18-24,Male,International Business and Management,0
580,210,2,1,0,2,0,1,0,0,0,2.69,4,4.17,4.33,1.5,4.25,5,4,2.5,2.33,3,2,5,2,2,4,18-24,Female,Biological Resources,0
584,210,2,1,0,1,1,1,0,1,0,3.31,2.5,3,3.33,3.5,3,2.4,3.5,4,2.67,4,2,4,2,2,3,18-24,Female,Bioengineering,0
589,210,2,1,0,2,0,0,1,0,0,1.97,2.75,3,4,1,3.5,4.2,2.5,2,4,4.5,2,5,2,2,32,18-24,Female,Psychologie (Arbeits- und Organisationspsychologie),1
611,210,2,1,0,1,0,0,0,0,0,2.29,3.25,3.33,4,2,3.75,4.2,2.5,2.5,4,3.5,2,4,3,2,25,25-34,Female,Lebensmittelwissenschaften,1
617,210,2,1,0,1,0,0,0,0,0,2.4,2.5,2.17,2.33,2,3.75,3.2,3.5,1.5,4,4,2,5,2,1,22,18-24,Male,International Relations,0
624,210,2,1,0,2,1,0,0,0,0,2.4,2.5,3.17,3.67,1.5,3.75,3.6,3,2.5,3.33,2.5,3,3,3,4,10,25-34,ND,Economics and Finance,0
646,210,2,1,0,2,0,0,0,0,0,1.63,2,2.83,4,1,3.5,5,2,1.5,4.67,2,1,1,2,2,11,18-24,Female,Electrical and Electronics Engineering,0
674,210,2,1,0,2,0,0,0,0,0,2.03,2.25,2.83,2.67,2.5,2.75,4.2,3,1.5,3,2.5,2,3,3,1,21,25-34,Male,International Management and Psychology,0
676,210,2,1,0,2,0,0,0,0,0,2.46,2.5,3.5,4,1.5,2.25,4.4,3,2,3.33,2.5,2,4,3,1,22,25-34,Male,International Relations,0
681,210,2,1,0,2,0,0,0,0,0,2.11,2.75,2.67,3.33,1,3,4,3,2,3.67,2.5,1,4,2,2,22,18-24,Female,International Relations,0
686,210,2,1,0,2,0,0,0,0,0,2,2.25,2.33,3,2,3.25,4.2,2.5,1.5,3.33,3.5,1,4,2,2,24,18-24,Female,Kindheitspädagogik,1
705,210,2,1,0,2,0,1,0,0,0,1.11,2.25,2.33,2.33,1,3.5,5,3,1,5,3,2,5,3,2,13,25-34,Female,Environment and Energy,0
707,210,2,1,0,2,0,0,0,1,0,2.29,2,3.67,3.67,1.5,3.5,4.2,3.5,2,3,3,2,3,2,1,16,18-24,Male,Industrial Engineering,0
714,210,2,1,0,2,1,0,1,0,0,1.94,2.25,2.5,3.33,1.5,3.25,4.2,2.5,2,4,4,2,4,3,2,31,25-34,Female,Nachhaltiger Tourismus,1
716,210,2,1,0,2,0,0,0,1,0,1.83,2,3.33,3.33,4,3,4.8,3.5,2,5,2.5,4,5,3,1,27,25-34,Male,Mechanical Engineering M. Sc.,0
738,210,2,1,0,2,0,0,0,0,0,1.89,2.75,3,3,2,3.75,5,3,2.5,4.67,4.5,3,5,2,2,24,18-24,Female,Kindheitspädagogik,1
744,210,2,1,0,1,0,1,0,0,1,1.86,1.5,2.67,3,1,3,4.6,3.5,2.5,2.67,4,2,5,3,2,37,25-34,Female,Usability Engineering,0
758,210,2,1,0,2,0,0,0,0,0,2.31,2.5,3,3,1,3,3.8,2.5,2,4,3.5,1,4,7,1,29,I prefer not to say.,Male,Medieninformatik,1
766,210,2,1,0,2,0,0,0,0,0,1.66,3,2.83,2.67,1,4,4.8,3,2,4.33,5,1,5,3,1,36,25-34,Male,Sustainable Development Management,1
767,210,2,1,0,2,0,0,0,0,0,2.71,2.5,3,4.33,2,3,3.2,4,1.5,3,3.5,2,5,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
776,210,2,1,0,2,0,0,0,0,0,2.43,2.25,2.83,2.33,4,3.25,3.6,3,4,3.67,4,1,5,2,2,22,18-24,Female,International Relations,1
17,110,1,1,0,2,0,0,0,0,0,1.37,2.25,2.83,2.33,1,3,5,3.5,1,5,3.5,2,5,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
19,110,1,1,0,2,0,0,0,0,0,2.51,2.75,3.17,3,2.5,3.25,3.8,3.5,2.5,3.33,3,3,3,2,2,21,18-24,Female,International Management and Psychology,1
24,110,1,1,0,1,0,0,0,0,0,1.8,2,3.33,4.33,1.5,2.75,4.8,2.5,1.5,4.67,2.5,2,5,4,1,36,35-44,Male,Sustainable Development Management,0
30,110,1,1,0,1,0,0,0,0,0,2.09,2.75,2.67,2.67,1.5,2.5,4.6,3,1,3.67,4,2,3,3,2,36,25-34,Female,Sustainable Development Management,0
44,110,1,1,0,2,1,0,0,0,1,2.71,2.75,3.5,3.33,1.5,4.25,3.2,3.5,2.5,3,2.5,3,4,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
80,110,1,1,0,2,0,0,0,0,0,2,3,2.33,3.33,1.5,3.25,5,3.5,2,3,2.5,4,4,3,1,7,25-34,Male,Bionics/Biomimetics,0
90,110,1,1,0,2,1,0,0,0,0,2.31,3,3,3,2.5,3.75,4,3,1.5,3.33,3.5,3,3,2,2,22,18-24,Female,International Relations,0
96,110,1,1,0,1,1,1,0,0,0,2.77,2.75,3.17,3.67,3,3.5,3.4,3,2.5,3,4,3,4,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
104,110,1,1,0,1,0,1,0,0,0,2.86,2.5,3,4.33,2,3.5,3.8,4.5,3,3.33,4,2,5,2,2,29,18-24,Female,Medieninformatik,1
120,110,1,1,0,1,0,0,1,0,0,1.91,2.5,1.67,2.67,1,3.5,4,3.5,1.5,4,3.5,1,5,2,1,22,18-24,Male,International Relations,1
145,110,1,1,0,1,0,1,0,0,0,2.29,2,2.83,2.67,2,2.75,4.8,3,2,3,3.5,2,4,3,1,1,25-34,Male,Agribusiness,0
147,110,1,1,0,1,0,0,0,0,0,2.43,2.5,2.83,3.33,3,2.75,3.6,2,2,4.67,4.5,1,5,3,1,3,25-34,Male,Bioengineering,1
154,110,1,1,0,2,0,0,0,0,0,2.57,3.5,3.33,3.67,1.5,4.25,4.2,2.5,2.5,3.33,2.5,3,4,3,2,3,25-34,Female,Bioengineering,0
160,110,1,1,0,1,0,0,0,0,0,1.8,2.75,3,3.33,1.5,3,4.6,3,2,4.67,3,2,4,3,2,31,25-34,Female,Nachhaltiger Tourismus,1
177,110,1,1,0,1,0,0,0,0,0,2.26,2.75,2.67,2.67,2,3,3.6,2.5,2.5,3.33,2.5,2,5,2,1,35,18-24,Male,Sustainable Agriculture,0
193,110,1,1,0,2,0,0,0,0,0,2.06,2.75,3.33,4.67,2,3,4.6,3.5,3,4.67,4,3,4,3,1,10,25-34,Male,Economics and Finance,0
200,110,1,1,0,2,0,1,0,0,0,2.26,2,2.83,3.33,2.5,4,4.4,3,2.5,2.67,4,1,5,3,1,32,25-34,Male,Psychologie (Arbeits- und Organisationspsychologie),1
222,110,1,1,0,2,0,1,0,1,0,2.94,2.5,3.33,2.33,1,3,3.8,2.5,2.5,2.33,2.5,3,4,2,2,40,18-24,Female,Don't want to answer the question.,0
229,110,1,1,0,2,0,0,0,0,0,1.97,3,3.17,3.67,3,3.5,4.8,3,1.5,4.67,4.5,3,4,2,2,20,18-24,Female,International Business and Management,1
231,110,1,1,0,1,1,0,0,0,0,2.14,3,2.5,3,1.5,3.5,4.4,3,1.5,3.33,4,3,4,2,2,19,18-24,Female,International Business Administration,1
238,110,1,1,0,1,0,0,0,0,0,2,2.75,3.17,2.67,3,3,4.8,2.5,2.5,4.67,4,2,4,3,1,10,25-34,Male,Economics and Finance,1
251,110,1,1,0,1,1,0,0,1,0,2.37,3.5,3.17,3,1.5,3.75,4.4,3,1.5,3.33,2,4,4,2,2,10,18-24,Female,Economics and Finance,0
260,110,1,1,0,1,0,0,0,0,0,1.97,2.75,3,2.67,1.5,2.5,5,2.5,1.5,4.33,3.5,2,4,3,2,14,25-34,Female,Gender and Diversity,0
268,110,1,1,0,1,0,0,0,0,1,2.29,2.5,3,3,1,3,4,2.5,2.5,4,3.5,2,4,2,2,33,18-24,Female,"Qualität, Umwelt, Sicherheit und Hygiene",1
293,110,1,1,0,1,1,1,0,1,1,2.63,3,3.67,4,1,4.75,3.6,3,3,3.33,3,4,5,2,1,16,18-24,Male,Industrial Engineering,0
309,110,1,1,0,1,0,0,0,0,0,2.63,2,2.67,3.33,2,3,3,2,2.5,2.67,1.5,3,4,3,1,1,25-34,Male,Agribusiness,0
334,110,1,1,0,1,0,0,0,0,0,1.54,2.25,2.83,2.67,1,3.25,5,2.5,1.5,5,3.5,1,5,2,1,2,18-24,Male,Bio Science and Health,1
342,110,1,1,0,1,0,1,0,1,0,3.31,3.5,3.67,4,3.5,3.25,3,3.5,3,2.67,3.5,3,4,2,4,3,18-24,ND,Bioengineering,0
350,110,1,1,0,1,0,0,0,0,0,1.91,2.75,2.67,3.33,1.5,3.5,5,3,2,4.33,3.5,2,4,4,2,39,35-44,Female,None of that,1
351,110,1,1,0,2,1,0,0,0,1,2.51,3.25,3,3.33,2.5,3,4,3.5,2,3,2,3,3,3,2,36,25-34,Female,Sustainable Development Management,0
363,110,1,1,0,1,0,0,0,0,0,1.83,2.25,2.33,2.33,2,3.5,4.4,3.5,1.5,4,3.5,1,4,2,2,22,18-24,Female,International Relations,1
369,110,1,1,0,1,0,0,0,0,0,2.77,3,3.33,3.67,3,2.5,3.8,3.5,3,3.67,3.5,4,4,2,1,11,18-24,Male,Electrical and Electronics Engineering,0
376,110,1,1,0,1,0,0,0,0,0,1.4,2.75,2.67,3,1,2.75,5,3,1.5,5,4,2,5,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
393,110,1,1,0,1,0,0,0,0,0,1.51,1.75,3,2.33,1.5,2.75,4.6,3.5,1,3.67,3.5,4,5,2,2,14,18-24,Female,Gender and Diversity,0
395,110,1,1,0,1,0,0,0,0,0,2.06,2.25,2.83,3.33,2,3.75,4.8,3,2.5,3.67,3.5,1,5,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
403,110,1,1,0,2,0,0,0,0,0,2.11,3,2.83,4,2,3,4.8,4,2.5,4.33,4.5,2,4,2,1,20,18-24,Male,International Business and Management,1
411,110,1,1,0,2,0,0,0,0,0,2.03,2.75,2.83,3.33,1,3,4.4,3,1.5,4.33,4.5,2,4,2,2,3,18-24,Female,Bioengineering,1
417,110,1,1,0,1,1,0,0,0,0,3.34,3,3,3.67,3.5,3.5,2.4,3,2.5,3,3,3,4,2,2,3,18-24,Female,Bioengineering,0
419,110,1,1,0,1,1,0,0,0,0,2,2.5,2.83,2.67,2,3,4.2,3,2,4.33,3.5,2,4,3,2,2,25-34,Female,Bio Science and Health,1
423,110,1,1,0,1,0,0,0,0,0,2.06,2.5,2.5,3,1.5,3.5,4.8,5,2,4.67,4,3,4,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
437,110,1,1,0,1,0,0,0,0,0,2.23,2.25,3.17,2.67,1,3,3.6,2,1.5,3,3.5,1,4,2,2,19,18-24,Female,International Business Administration,1
442,110,1,1,0,1,0,0,0,0,0,2.17,1.5,2.83,2.33,2,1.75,4.6,3,2,3.33,4,4,4,3,1,8,25-34,Male,Communication and Information Engineering,0
449,110,1,1,0,2,0,0,0,0,0,2.97,2.75,2.83,3.33,2.5,2.5,3.2,2.5,2.5,3,3,4,4,2,2,3,18-24,Female,Bioengineering,0
454,110,1,1,0,2,1,0,0,0,0,2.06,2.5,3,3.67,2,2.5,4.6,2.5,1.5,2.67,3.5,2,3,3,1,4,25-34,Male,Biological Resources,0
461,110,1,1,0,2,1,1,0,0,0,2.6,3,4,3.33,1.5,2.5,4,4.5,1,3.33,2.5,4,4,3,1,14,25-34,Male,Gender and Diversity,0
469,110,1,1,0,1,0,0,0,0,0,2.49,3,3.17,4,2,2.75,4,2,1.5,3.33,2.5,2,5,2,2,23,18-24,Female,International Taxation and Law,0
474,110,1,1,0,1,0,0,0,0,0,2.09,2,3,3,2,3.25,4.6,2.5,2.5,3.67,4,1,4,2,1,38,18-24,Male,Verwaltungsinformatik - E-Government,1
475,110,1,1,0,1,1,0,0,0,0,2.03,3,2.83,3.67,1.5,4.25,4.4,2.5,2,4.33,3,3,4,3,2,5,25-34,Female,Biomaterials Science,0
495,110,1,1,0,1,1,1,0,0,0,2.91,3.75,3.17,3.67,2.5,3.5,4,3,3.5,3.33,4,3,4,3,1,20,25-34,Male,International Business and Management,0
510,110,1,1,0,1,0,0,0,0,0,2.77,3.5,3.17,4,2,3.25,3.8,3.5,3,3,3,2,4,3,1,18,25-34,Male,Information Engineering and Computer Science,0
526,110,1,1,0,2,1,1,0,0,1,2.2,3,4,3,1.5,3.25,4.6,4.5,1.5,3.67,3,2,4,3,1,27,25-34,Male,Mechanical Engineering M. Sc.,0
548,110,1,1,0,2,0,0,0,1,0,2.46,2.75,3.5,3,2,3,3.8,2.5,2.5,3.67,3.5,4,4,3,1,14,25-34,Male,Gender and Diversity,0
556,110,1,1,0,1,1,0,0,0,0,2.51,3,3.33,3.67,1,3.25,4.2,3.5,2.5,3.67,2.5,3,2,3,1,26,25-34,Male,Mechanical Engineering B. Sc.,0
560,110,1,1,0,1,1,0,0,1,1,2.46,2.25,3.33,3.67,1.5,4.25,3,3,2.5,5,2,2,5,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
575,110,1,1,0,2,0,0,0,0,0,1.97,3,2.83,2.67,1.5,3.5,4.2,3,1.5,4.67,3.5,2,4,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
615,110,1,1,0,2,1,1,0,0,0,1.83,2.75,3.17,2.33,1,3.5,4.2,3.5,2.5,3.67,3,1,4,2,2,32,18-24,Female,Psychologie (Arbeits- und Organisationspsychologie),1
635,110,1,1,0,1,0,0,0,0,0,2.06,2,3,2.33,1,2.75,3.4,3,1,5,3,1,5,2,1,29,18-24,Male,Medieninformatik,1
644,110,1,1,0,2,1,0,0,0,0,2.54,3.75,3,4,2,3,4.2,3.5,2,3.67,2.5,3,3,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
650,110,1,1,0,1,0,1,0,0,0,1.83,2,2.5,2,1,3.5,5,4,1.5,4,4,1,4,5,2,15,45-54,Female,Gesundheitswissenschaften und -management,1
662,110,1,1,0,2,0,0,0,0,0,2.43,2.25,3.17,3,2,3.5,4,1.5,2.5,4,3.5,2,5,4,1,7,35-44,Male,Bionics/Biomimetics,1
679,110,1,1,0,1,0,0,0,0,0,1.91,2.25,2.67,4,1.5,3.25,4.8,3.5,1,4.33,3,3,5,2,2,26,18-24,Female,Mechanical Engineering B. Sc.,0
694,110,1,1,0,1,1,0,0,1,0,2.37,2.25,3.67,3.67,2.5,4,4.6,3,2.5,3.33,2,4,4,3,2,14,25-34,Female,Gender and Diversity,0
701,110,1,1,0,2,0,0,0,0,0,2.4,2.75,3,3.67,1.5,3.25,4,3.5,1.5,3.33,2.5,3,4,2,2,3,18-24,Female,Bioengineering,0
708,110,1,1,0,1,0,1,0,0,0,1.91,2.5,2.33,3.67,2,3.25,4.6,3.5,2,4.33,3.5,1,4,2,2,20,18-24,Female,International Business and Management,1
722,110,1,1,0,2,0,0,0,0,0,2.09,2,2.67,2.33,1.5,3,4.2,2.5,1.5,4,3,2,4,3,2,34,25-34,Female,Science Communication and Bionics,1
724,110,1,1,0,2,0,0,0,0,0,2.29,2.25,3.33,4.33,1.5,2.75,4.2,4,1.5,3.67,3.5,4,4,2,2,13,18-24,Female,Environment and Energy,0
734,110,1,1,0,1,1,0,0,0,0,1.69,1.75,3,3,2.5,3.25,4.8,3.5,1,4.33,3.5,2,4,2,2,31,18-24,Female,Nachhaltiger Tourismus,1
741,110,1,1,0,1,1,0,0,0,0,1.71,2,2.67,3.67,1,3.5,4.2,4.5,2.5,5,3.5,1,5,2,2,22,18-24,Female,International Relations,1
748,110,1,1,0,1,0,0,0,0,0,2.66,2.5,3.17,3.33,2.5,3.5,4,3.5,3,3.67,4,3,4,3,1,11,25-34,Male,Electrical and Electronics Engineering,0
764,110,1,1,0,2,0,1,0,0,0,2.37,1.75,2.67,3.67,2.5,4.25,4,3,2.5,3,2.5,2,4,2,2,22,18-24,Female,International Relations,1
15,100,1,0,0,1,1,0,0,0,0,2.34,3.25,2.83,3,2.5,3.75,3.8,3.5,2.5,4,3,4,4,2,1,28,18-24,Male,Mechatronic Systems Engineering,0
26,100,1,0,0,2,0,0,0,0,0,2.54,2.75,3.5,4.33,2,4,3.8,3.5,3.5,4.33,4,3,5,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,1
27,100,1,0,0,2,0,1,0,0,0,2.4,2.25,3.33,3,2.5,3.5,4.4,3.5,3,3,3.5,2,4,3,1,3,25-34,Male,Bioengineering,0
39,100,1,0,0,1,0,0,0,0,0,1.83,2.25,2.83,3,1,3.75,4.6,2.5,2.5,4.67,3.5,2,4,2,2,22,18-24,Female,International Relations,0
58,100,1,0,0,1,0,0,0,0,0,1.89,2.75,3,3,1,3.5,4.8,3.5,2,4.67,2.5,2,4,3,1,30,25-34,Male,Mobility and Logistics,0
143,100,1,0,0,2,0,0,0,0,0,2.74,3.25,3.33,2.67,1.5,3.75,3.6,4,3.5,3.33,2,2,4,3,2,3,25-34,Female,Bioengineering,0
152,100,1,0,0,1,0,0,0,0,0,2.11,2,2.83,3.67,2.5,3.25,4.6,4,2,3.67,3,3,5,3,1,23,25-34,Male,International Taxation and Law,0
179,100,1,0,0,2,1,0,0,0,0,2.37,3.25,2.83,3,1.5,3.25,3.8,4,2.5,3.67,2.5,4,4,2,1,33,18-24,Male,"Qualität, Umwelt, Sicherheit und Hygiene",1
183,100,1,0,0,2,0,1,0,0,0,2.2,1.5,3.33,3.67,2,3.5,4.6,3,2.5,4.33,3,1,4,3,1,10,25-34,Male,Economics and Finance,0
187,100,1,0,0,1,1,0,0,0,0,2.29,2.75,3.17,3.33,3.5,3.5,4.6,3.5,2,3.67,4.5,3,4,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
195,100,1,0,0,1,0,0,0,0,0,1.46,2,2.5,2.67,1,3,4.2,3,1.5,5,3.5,2,4,2,2,26,18-24,Female,Mechanical Engineering B. Sc.,0
202,100,1,0,0,2,0,0,0,0,0,1.83,2.75,2.83,2.67,1.5,3.25,4,3.5,1.5,4,4,1,5,4,1,14,35-44,Male,Gender and Diversity,0
205,100,1,0,0,2,1,0,0,0,0,2.03,2.75,2,3.67,1,3.25,4.2,2.5,1.5,4.33,2.5,3,4,2,1,26,18-24,Male,Mechanical Engineering B. Sc.,0
211,100,1,0,0,2,0,1,0,0,0,1.94,2,2.67,3,1.5,3,4.6,3,2.5,4,3,1,3,3,2,22,25-34,Female,International Relations,1
